type,data_dim,latent_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,cache,use_cached,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_label_entropy,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_label_entropy,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_label_entropy,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,lr_scheduler_factor,lr_scheduler_patience,use_batch_sampler,use_gpu,results_out,loss,gpu_enabled,epochs,avg_train_loss,best_valid_loss,test_mse,test_mae,test_med_ae,test_max_error,test_mape,test_r2,test_smape,test_mase,avg_test_loss
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,110,0.11587179020331924,0.12135274335741997,0.10832817107439041,0.24158838391304016,0.19309782981872559,2.8193893432617188,0.015616624616086483,0.999468341670542,0.016232332214713097,0.023592794314026833,0.1072138084564358
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.174152374267578,13.724777221679688,-95.39482879638672,4.605170249938965,-28.566572189331055,-45.80482864379883,23.167776904957925,2.096096992492676,-28.287334442138672,13.566086769104004,-95.39482879638672,4.5651702880859375,-27.927330017089844,-51.64482879638672,17.725914905391797,2.1014459133148193,-29.129878997802734,14.274286270141602,-93.41483306884766,4.605170249938965,-28.621078491210938,-22.434829711914062,17.62771935336582,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,121,0.01572697628348781,0.02805401640944183,0.021765735000371933,0.1041526198387146,0.08122920989990234,1.972503662109375,0.005674096290022135,0.9998931770415485,0.005764856468886137,0.01017123181372881,0.02171071176417172
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,170,0.23598524667085355,0.5521526266820729,0.4169312119483948,0.3492267429828644,0.21674871444702148,8.600151062011719,0.21472355723381042,0.9964823920397202,0.06557167321443558,0.044490307569503784,0.4194455645047128
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.879481315612793,10.48624324798584,-82.58250427246094,4.600157737731934,-10.76113510131836,3.9069979190826416,23.00077911369605,2.096096992492676,-11.285126686096191,10.60572624206543,-95.39984130859375,4.580357551574707,-10.314981460571289,3.9069979190826416,17.27091333746232,2.1014459133148193,-11.995906829833984,10.887006759643555,-92.11412048339844,4.600157737731934,-10.903493881225586,3.9069979190826416,17.161554490852886,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,126,0.19469765587976784,0.4041940732859075,0.2656596004962921,0.2921580970287323,0.18312931060791016,7.71990966796875,0.18808680772781372,0.9977586557176149,0.05794388800859451,0.03721996024250984,0.26581095391884446
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,198,0.1206091732308743,0.13251134403981268,0.14701339602470398,0.19681140780448914,0.12457120418548584,7.569690704345703,0.09419857710599899,0.9975498035211035,0.08000990003347397,0.03446929156780243,0.14932376751676202
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.20237398147583,7.692613124847412,-61.76015090942383,4.595153331756592,-3.8861007690429688,4.189680099487305,22.321509705130634,2.096096992492676,-4.657742023468018,7.060681343078613,-58.87348556518555,4.581997394561768,-3.5030384063720703,4.189680099487305,16.8798700949681,2.1014459133148193,-5.216503143310547,7.74600887298584,-62.23348617553711,4.595153331756592,-4.0917863845825195,4.189680099487305,16.748865207486226,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,192,0.11052926641645705,0.10920384619385004,0.11154236644506454,0.19344960153102875,0.11952590942382812,3.459136962890625,0.08307214081287384,0.9981409809696195,0.06650672107934952,0.033880505710840225,0.11048291414044797
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.035337209701538,5.926994323730469,-59.2061882019043,4.590157985687256,-0.782497763633728,4.302468776702881,21.786717640029813,2.096096992492676,-1.6670995950698853,5.161461353302002,-26.8310604095459,4.5803070068359375,-0.7123556733131409,4.302468776702881,16.678884130713552,2.1014459133148193,-2.2261569499969482,6.1598005294799805,-59.206199645996094,4.590157985687256,-1.0444633960723877,4.302468776702881,16.61054674011708,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,145,0.28581659609724763,0.12093595135957003,0.7832342386245728,0.255118727684021,0.11379146575927734,21.9075927734375,0.20770932734012604,0.9793576867841405,0.13094787299633026,0.059245023876428604,1.0804068697616458
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.035337209701538,5.926994323730469,-59.2061882019043,4.590157985687256,-0.782497763633728,4.302468776702881,21.786717640029813,2.096096992492676,-1.6670995950698853,5.161461353302002,-26.8310604095459,4.5803070068359375,-0.7123556733131409,4.302468776702881,16.678884130713552,2.1014459133148193,-2.2261569499969482,6.1598005294799805,-59.206199645996094,4.590157985687256,-1.0444633960723877,4.302468776702881,16.61054674011708,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,171,0.1430050969289936,0.09063932625576854,0.41885361075401306,0.19606874883174896,0.10434412956237793,17.66596221923828,0.1515987515449524,0.9889610191896033,0.10454083234071732,0.04553212597966194,0.41009837156161666
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.2979256212711334,4.713281631469727,-45.787864685058594,4.585170745849609,0.8440086841583252,4.362020492553711,21.424667416197416,2.096096992492676,-0.06379849463701248,4.169799327850342,-24.058725357055664,4.577297687530518,0.8292701244354248,4.362020492553711,16.559720249959742,2.1014459133148193,-0.3975597321987152,4.584076881408691,-34.46292495727539,4.585170745849609,0.6143956780433655,4.362020492553711,16.49257048695896,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,185,0.0478023791264529,0.03863461158471182,0.04207624867558479,0.11438988894224167,0.06717503070831299,2.187427520751953,0.1743224561214447,0.9979976811784547,0.10822536796331406,0.034013621509075165,0.041403352341149
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.2979256212711334,4.713281631469727,-45.787864685058594,4.585170745849609,0.8440086841583252,4.362020492553711,21.424667416197416,2.096096992492676,-0.06379849463701248,4.169799327850342,-24.058725357055664,4.577297687530518,0.8292701244354248,4.362020492553711,16.559720249959742,2.1014459133148193,-0.3975597321987152,4.584076881408691,-34.46292495727539,4.585170745849609,0.6143956780433655,4.362020492553711,16.49257048695896,2.0974459648132324,500,15,1e-09,0.001,64,99,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,218,0.07351801857043794,0.057494172593578696,0.058494217693805695,0.13376638293266296,0.07553243637084961,2.1468372344970703,0.21305982768535614,0.9972163853499806,0.11643259972333908,0.039775192737579346,0.05747245537349954
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.08148193359375,14.054018020629883,-95.39482879638672,4.605170249938965,-28.493900299072266,-56.23482894897461,23.11989934547287,2.0844385623931885,-28.975921630859375,14.422141075134277,-95.39482879638672,4.595170021057129,-28.13441276550293,-95.39482879638672,17.760037820734965,2.0934879779815674,-29.27185821533203,14.306418418884277,-91.43482971191406,4.5651702880859375,-28.272401809692383,-91.43482971191406,17.716174683596318,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,114,0.1167079391325735,0.09352141781710088,0.09119663387537003,0.23619696497917175,0.20331382751464844,1.6362838745117188,0.0228788610547781,0.9995544289264378,0.020114829763770103,0.02273850329220295,0.09137533325701952
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-29.08148193359375,14.054018020629883,-95.39482879638672,4.605170249938965,-28.493900299072266,-56.23482894897461,23.11989934547287,2.0844385623931885,-28.975921630859375,14.422141075134277,-95.39482879638672,4.595170021057129,-28.13441276550293,-95.39482879638672,17.760037820734965,2.0934879779815674,-29.27185821533203,14.306418418884277,-91.43482971191406,4.5651702880859375,-28.272401809692383,-91.43482971191406,17.716174683596318,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,124,0.012193393650328278,0.012147938192356378,0.01050525065511465,0.07714084535837173,0.05974912643432617,0.5974502563476562,0.004162455443292856,0.9999486731560142,0.004139849450439215,0.007426291238516569,0.010585429350612685
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.848160743713379,10.813867568969727,-89.53309631347656,4.600157737731934,-10.701061248779297,3.9069979190826416,22.865608939872228,2.0844385623931885,-12.128252029418945,11.041849136352539,-77.09300231933594,4.595170021057129,-10.662988662719727,3.9069979190826416,17.37704167417057,2.0934879779815674,-11.732828140258789,11.007704734802246,-77.09300231933594,4.580357551574707,-10.500387191772461,3.9069979190826416,17.284825735382256,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,165,0.20726023628643364,0.324138795491308,0.2684345841407776,0.2948276996612549,0.1869823932647705,5.534130096435547,0.0803665891289711,0.9977846372862794,0.056309182196855545,0.037110570818185806,0.2664079647511244
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_2_tuple,True,10000,1000,1000,True,True,-11.848160743713379,10.813867568969727,-89.53309631347656,4.600157737731934,-10.701061248779297,3.9069979190826416,22.865608939872228,2.0844385623931885,-12.128252029418945,11.041849136352539,-77.09300231933594,4.595170021057129,-10.662988662719727,3.9069979190826416,17.37704167417057,2.0934879779815674,-11.732828140258789,11.007704734802246,-77.09300231933594,4.580357551574707,-10.500387191772461,3.9069979190826416,17.284825735382256,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,170,0.12610683765760652,0.20273617701604962,0.1616046130657196,0.24432076513767242,0.1651453971862793,4.573966979980469,0.06828285753726959,0.9986662937741125,0.0465230867266655,0.030753158032894135,0.16034059273079038
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.223104476928711,8.025413513183594,-88.64266204833984,4.595153331756592,-3.9027981758117676,4.189680099487305,22.111089192411928,2.0844385623931885,-5.10086727142334,7.668065547943115,-63.74348068237305,4.591831207275391,-3.7607555389404297,4.189680099487305,16.899478121722645,2.0934879779815674,-4.952211856842041,7.749610900878906,-50.57032012939453,4.581997394561768,-3.7169418334960938,4.189680099487305,16.885622455976083,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,148,0.20779101339400194,0.15042629837989807,0.15610550343990326,0.21823790669441223,0.12557697296142578,4.757190704345703,0.14484891295433044,0.9974006879226087,0.08867041766643524,0.037611283361911774,0.15377254341728985
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_3_tuple,True,10000,1000,1000,True,True,-5.223104476928711,8.025413513183594,-88.64266204833984,4.595153331756592,-3.9027981758117676,4.189680099487305,22.111089192411928,2.0844385623931885,-5.10086727142334,7.668065547943115,-63.74348068237305,4.591831207275391,-3.7607555389404297,4.189680099487305,16.899478121722645,2.0934879779815674,-4.952211856842041,7.749610900878906,-50.57032012939453,4.581997394561768,-3.7169418334960938,4.189680099487305,16.885622455976083,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,108,0.2912247244529663,0.24236027663573623,0.3126766085624695,0.31417223811149597,0.1741768717765808,5.215301513671875,0.23541848361492157,0.9947936234423974,0.13259853422641754,0.05414468050003052,0.30968106910586357
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.0115647315979004,6.046459674835205,-74.23543548583984,4.590157985687256,-0.796178936958313,4.302468776702881,21.599910722615643,2.0844385623931885,-1.7918403148651123,5.458290100097656,-35.227935791015625,4.587666988372803,-0.690787672996521,4.302468776702881,16.611892925058903,2.0934879779815674,-1.9427016973495483,5.913043975830078,-45.796199798583984,4.5803070068359375,-0.796135425567627,4.302468776702881,16.734051247844473,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,94,0.6666330412789515,0.1911989040672779,0.7802066802978516,0.33522146940231323,0.20673108100891113,17.618127822875977,0.2822045385837555,0.9776854847846733,0.1697167307138443,0.07750244438648224,0.8739207778126001
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_4_tuple,True,10000,1000,1000,True,True,-2.0115647315979004,6.046459674835205,-74.23543548583984,4.590157985687256,-0.796178936958313,4.302468776702881,21.599910722615643,2.0844385623931885,-1.7918403148651123,5.458290100097656,-35.227935791015625,4.587666988372803,-0.690787672996521,4.302468776702881,16.611892925058903,2.0934879779815674,-1.9427016973495483,5.913043975830078,-45.796199798583984,4.5803070068359375,-0.796135425567627,4.302468776702881,16.734051247844473,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,218,0.24470487260704588,0.10868613654747605,0.1121412143111229,0.2027898132801056,0.13276302814483643,4.0114898681640625,0.1801268309354782,0.9967926747394499,0.12259984016418457,0.04688454419374466,0.11515919864177704
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.24988608062267303,4.713026523590088,-50.314369201660156,4.585170745849609,0.8448722958564758,4.362020492553711,21.215797605409783,2.0844385623931885,-0.195420041680336,4.54572057723999,-34.23216247558594,4.583178520202637,0.8346827030181885,4.0743279457092285,16.519393257611434,2.0934879779815674,-0.18977229297161102,4.580388069152832,-41.648460388183594,4.577297687530518,0.8671721816062927,4.362020492553711,16.587395465836444,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,199,0.11615189589014288,0.04979225108399987,0.05306711420416832,0.12903393805027008,0.07378596067428589,2.1844482421875,0.27226513624191284,0.9974705798753386,0.11948980391025543,0.03859245404601097,0.05223863455466926
deepsets_ds1t,1,5,6566,16,-100,100,desperate_student_5_tuple,True,10000,1000,1000,True,True,-0.24988608062267303,4.713026523590088,-50.314369201660156,4.585170745849609,0.8448722958564758,4.362020492553711,21.215797605409783,2.0844385623931885,-0.195420041680336,4.54572057723999,-34.23216247558594,4.583178520202637,0.8346827030181885,4.0743279457092285,16.519393257611434,2.0934879779815674,-0.18977229297161102,4.580388069152832,-41.648460388183594,4.577297687530518,0.8671721816062927,4.362020492553711,16.587395465836444,2.0792086124420166,500,15,1e-09,0.001,64,999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,224,0.1048426508523856,0.07597241678740829,0.06340249627828598,0.14747461676597595,0.08588561415672302,2.21173095703125,0.3317461609840393,0.996977948815871,0.12846453487873077,0.0441078320145607,0.06229762500151992
deepsets_mlp_sum,1,5,6921,16,-100,100,desperate_student_1_tuple,True,10000,1000,1000,True,True,-28.920269012451172,13.866925239562988,-95.39482879638672,4.605170249938965,-28.26781463623047,-67.64482879638672,23.11793736931536,2.0936684608459473,-28.411422729492188,14.14167308807373,-91.43482971191406,4.595170021057129,-27.599651336669922,-54.68482971191406,17.6486704719438,2.084343671798706,-29.267780303955078,14.6483154296875,-91.43482971191406,4.5651702880859375,-28.10366439819336,-40.284828186035156,17.616872984559922,2.0506536960601807,500,15,1e-09,0.001,64,9999,0.005,10.0,0.75,5,False,True,dst-opt-vs-non-opt-revised-results.csv,mse,False,175,0.03706585407067256,0.03240904549602419,0.03315945714712143,0.1331196129322052,0.09797096252441406,0.8158645629882812,0.014443994499742985,0.9998454631394352,0.015624008141458035,0.013005883432924747,0.033119910513050854
